Ncoders,who,when,what,observations,ground_truth,distance,CVR,Kalpha
6,974,0,0,"[{'situation': 'BlockedBuilding', 'object': 'Hospital', 'coders': 6}]","{'situation': 'BlockedBuilding', 'object': 'Hospital'}",0,1,1
12,9225,0,0,"[{'situation': 'BlockedBuilding', 'object': 'Hospital', 'coders': 12}]",,0,1,1
18,14315,0,0,"[{'situation': 'BlockedBuilding', 'object': 'Hospital', 'coders': 18}]",,0,1,1
24,14847,0,1,"[{'situation': 'BlockedBuilding', 'object': 'Hospital', 'coders': 18}, {'situation': 'EmergencyBuilding', 'object': 'PublicBuilding', 'coders': 6}]",,1,1,0.234
30,14993,0,1,"[{'situation': 'BlockedBuilding', 'object': 'Hospital', 'coders': 24}, {'situation': 'EmergencyBuilding', 'object': 'PublicBuilding', 'coders': 6}]",,0,1,0.349
36,19986,4,1,"[{'situation': 'BlockedBuilding', 'object': 'Hospital', 'coders': 30}, {'situation': 'EmergencyBuilding', 'object': 'PublicBuilding', 'coders': 6}]",,0,1,0.437
42,503,0,1,"[{'situation': 'BlockedBuilding', 'object': 'Hospital', 'coders': 36}, {'situation': 'EmergencyBuilding', 'object': 'PublicBuilding', 'coders': 6}]",,0,1,0.504
48,2489,0,1,"[{'situation': 'BlockedBuilding', 'object': 'Hospital', 'coders': 42}, {'situation': 'EmergencyBuilding', 'object': 'PublicBuilding', 'coders': 6}]",,0,1,0.558
54,3888,0,1,"[{'situation': 'BlockedBuilding', 'object': 'Hospital', 'coders': 48}, {'situation': 'EmergencyBuilding', 'object': 'PublicBuilding', 'coders': 6}]",,0,1,0.601
60,4348,0,1,"[{'situation': 'BlockedBuilding', 'object': 'Hospital', 'coders': 54}, {'situation': 'EmergencyBuilding', 'object': 'PublicBuilding', 'coders': 6}]",,0,1,0.637
66,6466,0,1,"[{'situation': 'BlockedBuilding', 'object': 'Hospital', 'coders': 60}, {'situation': 'EmergencyBuilding', 'object': 'PublicBuilding', 'coders': 6}]",,0,1,0.667
72,6564,0,1,"[{'situation': 'BlockedBuilding', 'object': 'Hospital', 'coders': 66}, {'situation': 'EmergencyBuilding', 'object': 'PublicBuilding', 'coders': 6}]",,0,1,0.692
78,6639,0,1,"[{'situation': 'BlockedBuilding', 'object': 'Hospital', 'coders': 72}, {'situation': 'EmergencyBuilding', 'object': 'PublicBuilding', 'coders': 6}]",,0,1,0.714
84,7458,0,1,"[{'situation': 'BlockedBuilding', 'object': 'Hospital', 'coders': 78}, {'situation': 'EmergencyBuilding', 'object': 'PublicBuilding', 'coders': 6}]",,0,1,0.733
90,9007,0,1,"[{'situation': 'BlockedBuilding', 'object': 'Hospital', 'coders': 84}, {'situation': 'EmergencyBuilding', 'object': 'PublicBuilding', 'coders': 6}]",,0,1,0.75
96,14554,0,1,"[{'situation': 'BlockedBuilding', 'object': 'Hospital', 'coders': 90}, {'situation': 'EmergencyBuilding', 'object': 'PublicBuilding', 'coders': 6}]",,0,1,0.764
102,17586,0,1,"[{'situation': 'BlockedBuilding', 'object': 'Hospital', 'coders': 96}, {'situation': 'EmergencyBuilding', 'object': 'PublicBuilding', 'coders': 6}]",,0,1,0.777
108,18932,0,1,"[{'situation': 'BlockedBuilding', 'object': 'Hospital', 'coders': 102}, {'situation': 'EmergencyBuilding', 'object': 'PublicBuilding', 'coders': 6}]",,0,1,0.789
114,19557,0,1,"[{'situation': 'BlockedBuilding', 'object': 'Hospital', 'coders': 108}, {'situation': 'EmergencyBuilding', 'object': 'PublicBuilding', 'coders': 6}]",,0,1,0.8
