Ncoders,who,when,what,observations,ground_truth,distance,CVR,Kalpha
6,560,0,0,"[{'situation': 'NoWaterPeople', 'object': 'Family', 'coders': 6}]","{'situation': 'NoWaterPeople', 'object': 'Family'}",0,1,1
12,4187,0,1,"[{'situation': 'NoWaterPeople', 'object': 'Family', 'coders': 6}, {'situation': 'StarvingPeople', 'object': 'GroupOfPeople', 'coders': 6}]",,1,0,-0.045
18,4704,0,1,"[{'situation': 'NoWaterPeople', 'object': 'Family', 'coders': 12}, {'situation': 'StarvingPeople', 'object': 'GroupOfPeople', 'coders': 6}]",,0,0,0.085
24,9266,0,1,"[{'situation': 'NoWaterPeople', 'object': 'Family', 'coders': 18}, {'situation': 'StarvingPeople', 'object': 'GroupOfPeople', 'coders': 6}]",,0,1,0.234
30,12759,0,1,"[{'situation': 'NoWaterPeople', 'object': 'Family', 'coders': 24}, {'situation': 'StarvingPeople', 'object': 'GroupOfPeople', 'coders': 6}]",,0,1,0.349
36,17950,0,1,"[{'situation': 'NoWaterPeople', 'object': 'Family', 'coders': 30}, {'situation': 'StarvingPeople', 'object': 'GroupOfPeople', 'coders': 6}]",,0,1,0.437
42,19646,0,1,"[{'situation': 'NoWaterPeople', 'object': 'Family', 'coders': 36}, {'situation': 'StarvingPeople', 'object': 'GroupOfPeople', 'coders': 6}]",,0,1,0.504
48,14857,3,1,"[{'situation': 'NoWaterPeople', 'object': 'Family', 'coders': 42}, {'situation': 'StarvingPeople', 'object': 'GroupOfPeople', 'coders': 6}]",,0,1,0.558
54,5921,3,1,"[{'situation': 'NoWaterPeople', 'object': 'Family', 'coders': 48}, {'situation': 'StarvingPeople', 'object': 'GroupOfPeople', 'coders': 6}]",,0,1,0.601
60,7287,3,1,"[{'situation': 'NoWaterPeople', 'object': 'Family', 'coders': 54}, {'situation': 'StarvingPeople', 'object': 'GroupOfPeople', 'coders': 6}]",,0,1,0.637
66,7890,3,1,"[{'situation': 'NoWaterPeople', 'object': 'Family', 'coders': 60}, {'situation': 'StarvingPeople', 'object': 'GroupOfPeople', 'coders': 6}]",,0,1,0.667
72,9498,3,1,"[{'situation': 'NoWaterPeople', 'object': 'Family', 'coders': 66}, {'situation': 'StarvingPeople', 'object': 'GroupOfPeople', 'coders': 6}]",,0,1,0.692
78,19715,3,1,"[{'situation': 'NoWaterPeople', 'object': 'Family', 'coders': 72}, {'situation': 'StarvingPeople', 'object': 'GroupOfPeople', 'coders': 6}]",,0,1,0.714
84,14723,8,1,"[{'situation': 'NoWaterPeople', 'object': 'Family', 'coders': 78}, {'situation': 'StarvingPeople', 'object': 'GroupOfPeople', 'coders': 6}]",,0,1,0.733
