id,dir_obs_id,observer,a1,a2,sender,where,when,sent_at_loop,sent_where
246,79,438,578,72,72,6140707188,51,51,6140707188
247,80,109,109,95,95,3787892648,51,51,3787892648
248,81,28,28,109,95,3787942006,0,51,3787892648
249,81,28,703,109,95,3787941981,35,51,3787892648
250,81,28,28,332,95,3787942046,0,51,3787892648
251,81,28,332,703,95,3787942006,31,51,3787892648
252,81,28,109,95,95,3787892648,51,51,3787892648
253,82,109,109,95,95,3787892648,51,51,3787892648
254,83,109,109,95,95,3787892648,51,51,3787892648
255,84,845,845,109,95,3787942006,29,51,3787892648
256,84,845,109,95,95,3787892648,51,51,3787892648
257,85,703,703,109,95,3787941981,35,51,3787892648
258,85,703,109,95,95,3787892648,51,51,3787892648
259,86,938,938,703,95,3787942006,0,51,3787892648
260,86,938,703,109,95,3787941981,35,51,3787892648
261,86,938,109,95,95,3787892648,51,51,3787892648
262,87,703,703,109,95,3787941981,35,51,3787892648
263,87,703,109,95,95,3787892648,51,51,3787892648
264,88,332,332,703,95,3787942006,31,51,3787892648
265,88,332,703,109,95,3787941981,35,51,3787892648
266,88,332,109,95,95,3787892648,51,51,3787892648
267,89,47,47,47,47,4367455148,52,52,4367455148
268,1,72,72,47,47,4367455148,52,52,4367455148
269,68,578,578,72,47,6140707188,51,52,4367455148
270,68,578,72,47,47,4367455148,52,52,4367455148
271,73,741,741,438,47,4366015298,17,52,4367455148
272,73,741,438,578,47,4367455148,49,52,4367455148
273,73,741,578,72,47,6140707188,51,52,4367455148
274,73,741,72,47,47,4367455148,52,52,4367455148
275,76,438,438,578,47,4367455148,49,52,4367455148
276,76,438,578,72,47,6140707188,51,52,4367455148
277,76,438,72,47,47,4367455148,52,52,4367455148
278,90,72,72,47,47,4367455148,52,52,4367455148
279,90,72,72,72,72,4367455148,52,52,4367455148
280,89,47,47,72,72,4367455148,52,52,4367455148
281,9,60,60,606,42,4364793648,15,54,4365361337
282,9,60,606,73,42,4365361349,27,54,4365361337
283,9,60,973,73,42,4365361349,27,54,4365361337
284,9,60,60,973,42,4364209136,24,54,4365361337
285,9,60,60,73,42,4364209136,30,54,4365361337
286,9,60,402,73,42,4365361349,32,54,4365361337
287,9,60,973,606,42,4365361349,27,54,4365361337
288,9,60,606,402,42,4364796481,30,54,4365361337
289,9,60,73,42,42,4365361337,54,54,4365361337
290,14,606,606,73,42,4365361349,27,54,4365361337
291,14,606,973,73,42,4365361349,27,54,4365361337
292,14,606,606,60,42,4364446714,18,54,4365361337
293,14,606,60,973,42,4364209136,24,54,4365361337
294,14,606,60,73,42,4364209136,30,54,4365361337
295,14,606,402,73,42,4365361349,32,54,4365361337
296,14,606,606,402,42,4364796481,30,54,4365361337
297,14,606,73,42,42,4365361337,54,54,4365361337
298,13,60,60,606,42,4364446714,18,54,4365361337
299,24,973,973,73,42,4365361349,27,54,4365361337
300,24,973,60,73,42,4364209136,30,54,4365361337
301,24,973,973,60,42,4364209136,24,54,4365361337
302,24,973,73,42,42,4365361337,54,54,4365361337
303,91,94,94,94,94,6164664523,55,55,6164664523
304,92,299,299,94,94,6164664523,55,55,6164664523
305,93,14,14,14,14,4366956861,57,57,4366956861
306,94,982,982,14,14,4366956861,57,57,4366956861
307,95,982,982,14,14,4366956861,57,57,4366956861
308,96,982,982,14,14,4366956861,57,57,4366956861
309,15,127,127,61,61,4364723498,57,57,4364723498
310,12,90,90,127,61,932300411,18,57,4364723498
311,12,90,127,61,61,4364723498,57,57,4364723498
312,16,625,625,90,61,932300411,18,57,4364723498
313,16,625,90,127,61,932300411,18,57,4364723498
314,16,625,625,127,61,932300411,18,57,4364723498
315,16,625,127,61,61,4364723498,57,57,4364723498
316,27,625,625,127,61,932300411,24,57,4364723498
317,39,863,863,536,76,4357786070,0,57,932299167
318,39,863,506,536,76,932304442,10,57,932299167
319,39,863,863,506,76,4357786066,4,57,932299167
320,39,863,536,769,76,932304442,10,57,932299167
321,39,863,506,769,76,932304442,10,57,932299167
322,39,863,769,620,76,4366004493,31,57,932299167
323,39,863,620,906,76,4369868312,38,57,932299167
324,39,863,906,945,76,932300172,46,57,932299167
325,39,863,945,76,76,932299167,57,57,932299167
326,40,536,536,769,76,932304442,10,57,932299167
327,40,536,506,769,76,932304442,10,57,932299167
328,40,536,536,506,76,932304442,10,57,932299167
329,40,536,769,620,76,4366004493,31,57,932299167
330,40,536,620,906,76,4369868312,38,57,932299167
331,40,536,906,945,76,932300172,46,57,932299167
332,40,536,945,76,76,932299167,57,57,932299167
333,97,47,47,47,47,932299455,58,58,932299455
334,98,63,63,63,63,4365371031,58,58,4365371031
335,99,852,852,63,63,4365371031,58,58,4365371031
336,100,852,852,63,63,4365371031,58,58,4365371031
337,101,852,852,63,63,4365371031,58,58,4365371031
338,102,852,852,63,63,4365371031,58,58,4365371031
339,103,852,852,63,63,4365371031,58,58,4365371031
340,104,881,881,669,39,4364796697,15,59,4364330665
341,104,881,669,225,39,4364330673,54,59,4364330665
342,104,881,225,39,39,4364330665,59,59,4364330665
343,105,669,669,225,39,4364330673,54,59,4364330665
344,105,669,225,39,39,4364330665,59,59,4364330665
345,106,287,287,97,97,932299647,59,59,932299647
346,107,287,287,97,97,932299647,59,59,932299647
347,108,822,822,249,65,3030507614,3,60,3030507583
348,108,822,249,204,65,4364251063,15,60,3030507583
349,108,822,204,130,65,4364404955,45,60,3030507583
350,108,822,130,330,65,82604276,48,60,3030507583
351,108,822,330,846,65,4364395483,57,60,3030507583
352,108,822,846,65,65,3030507583,60,60,3030507583
353,109,249,249,204,65,4364251063,15,60,3030507583
354,109,249,204,130,65,4364404955,45,60,3030507583
355,109,249,130,330,65,82604276,48,60,3030507583
356,109,249,330,846,65,4364395483,57,60,3030507583
357,109,249,846,65,65,3030507583,60,60,3030507583
358,1,72,72,910,11,932301641,6,62,4365976733
359,1,72,910,684,11,4366048729,42,62,4365976733
360,1,72,684,11,11,4365976733,62,62,4365976733
361,110,684,684,11,11,4365976733,62,62,4365976733
362,9,60,60,606,38,4364793648,15,63,4365361337
363,9,60,606,73,38,4365361349,27,63,4365361337
364,9,60,973,73,38,4365361349,27,63,4365361337
365,9,60,60,973,38,4364209136,24,63,4365361337
366,9,60,60,73,38,4364209136,30,63,4365361337
367,9,60,402,73,38,4365361349,32,63,4365361337
368,9,60,973,606,38,4365361349,27,63,4365361337
369,9,60,606,402,38,4364796481,30,63,4365361337
370,9,60,73,24,38,4364431357,49,63,4365361337
371,9,60,24,926,38,4365361355,51,63,4365361337
372,9,60,926,38,38,4365361337,63,63,4365361337
373,14,606,606,73,38,4365361349,27,63,4365361337
374,14,606,973,73,38,4365361349,27,63,4365361337
375,14,606,606,60,38,4364446714,18,63,4365361337
376,14,606,60,973,38,4364209136,24,63,4365361337
377,14,606,60,73,38,4364209136,30,63,4365361337
378,14,606,402,73,38,4365361349,32,63,4365361337
379,14,606,606,402,38,4364796481,30,63,4365361337
380,14,606,73,24,38,4364431357,49,63,4365361337
381,14,606,24,926,38,4365361355,51,63,4365361337
382,14,606,926,38,38,4365361337,63,63,4365361337
383,13,60,60,606,38,4364446714,18,63,4365361337
384,24,973,973,73,38,4365361349,27,63,4365361337
385,24,973,60,73,38,4364209136,30,63,4365361337
386,24,973,973,60,38,4364209136,24,63,4365361337
387,24,973,73,24,38,4364431357,49,63,4365361337
388,24,973,24,926,38,4365361355,51,63,4365361337
389,24,973,926,38,38,4365361337,63,63,4365361337
390,111,47,47,47,47,4367455148,64,64,4367455148
391,112,63,63,63,63,4365371031,64,64,4365371031
392,113,852,852,63,63,4365371031,64,64,4365371031
393,114,173,173,58,58,932299117,67,67,932299117
394,115,173,173,58,58,932299117,67,67,932299117
395,116,205,205,84,84,932302529,69,69,932302529
396,117,386,386,205,84,932300411,9,69,932302529
397,117,386,205,84,84,932302529,69,69,932302529
398,118,386,386,205,84,932300411,9,69,932302529
399,118,386,205,84,84,932302529,69,69,932302529
400,119,205,205,84,84,932302529,69,69,932302529
401,120,386,386,205,84,932300411,15,69,932302529
402,120,386,205,84,84,932302529,69,69,932302529
403,121,205,205,84,84,932302529,69,69,932302529
404,122,205,205,84,84,932302529,69,69,932302529
405,123,205,205,84,84,932302529,69,69,932302529
406,124,205,205,84,84,932302529,69,69,932302529
407,125,47,47,47,47,4367455148,70,70,4367455148
408,126,72,72,47,47,4367455148,70,70,4367455148
409,127,351,351,498,53,2915256271,6,70,4364332189
410,127,351,498,53,53,4364522072,40,70,4364332189
411,127,351,695,53,53,4364332284,62,70,4364332189
412,127,351,498,695,53,4364332284,54,70,4364332189
413,128,613,613,351,53,4364703185,0,70,4364332189
414,128,613,351,498,53,2915256271,6,70,4364332189
415,128,613,498,53,53,4364522072,40,70,4364332189
416,128,613,695,53,53,4364332284,62,70,4364332189
417,128,613,613,498,53,4364522072,47,70,4364332189
418,128,613,498,695,53,4364332284,54,70,4364332189
419,104,881,881,695,53,4364796694,18,70,4364332189
420,104,881,695,53,53,4364332284,62,70,4364332189
421,129,41,41,108,53,4364704200,18,70,4364332189
422,129,41,108,613,53,4365299723,25,70,4364332189
423,129,41,613,498,53,4364522072,47,70,4364332189
424,129,41,498,695,53,4364332284,54,70,4364332189
425,129,41,695,53,53,4364332284,62,70,4364332189
426,129,41,498,53,53,4364332189,70,70,4364332189
427,130,41,41,108,53,4364704200,18,70,4364332189
428,130,41,108,613,53,4365299723,25,70,4364332189
429,130,41,613,498,53,4364522072,47,70,4364332189
430,130,41,498,695,53,4364332284,54,70,4364332189
431,130,41,695,53,53,4364332284,62,70,4364332189
432,130,41,498,53,53,4364332189,70,70,4364332189
433,131,50,50,41,53,4364317802,6,70,4364332189
434,131,50,456,41,53,4364317802,6,70,4364332189
435,131,50,50,456,53,4364317802,0,70,4364332189
436,131,50,41,108,53,4364704200,18,70,4364332189
437,131,50,108,613,53,4365299723,25,70,4364332189
438,131,50,613,498,53,4364522072,47,70,4364332189
439,131,50,498,695,53,4364332284,54,70,4364332189
440,131,50,695,53,53,4364332284,62,70,4364332189
441,131,50,498,53,53,4364332189,70,70,4364332189
442,132,456,456,50,53,4364317802,0,70,4364332189
443,132,456,50,41,53,4364317802,6,70,4364332189
444,132,456,456,41,53,4364317802,6,70,4364332189
445,132,456,41,108,53,4364704200,18,70,4364332189
446,132,456,108,613,53,4365299723,25,70,4364332189
447,132,456,613,498,53,4364522072,47,70,4364332189
448,132,456,498,695,53,4364332284,54,70,4364332189
449,132,456,695,53,53,4364332284,62,70,4364332189
450,132,456,498,53,53,4364332189,70,70,4364332189
451,133,528,528,50,53,4364317802,0,70,4364332189
452,133,528,50,41,53,4364317802,6,70,4364332189
453,133,528,456,41,53,4364317802,6,70,4364332189
454,133,528,50,456,53,4364317802,0,70,4364332189
455,133,528,528,456,53,4364317802,0,70,4364332189
456,133,528,41,108,53,4364704200,18,70,4364332189
457,133,528,108,613,53,4365299723,25,70,4364332189
458,133,528,613,498,53,4364522072,47,70,4364332189
459,133,528,498,695,53,4364332284,54,70,4364332189
460,133,528,695,53,53,4364332284,62,70,4364332189
461,133,528,498,53,53,4364332189,70,70,4364332189
462,134,50,50,41,53,4364317802,6,70,4364332189
463,134,50,41,108,53,4364704200,18,70,4364332189
464,134,50,108,613,53,4365299723,25,70,4364332189
465,134,50,613,498,53,4364522072,47,70,4364332189
466,134,50,498,695,53,4364332284,54,70,4364332189
467,134,50,695,53,53,4364332284,62,70,4364332189
468,134,50,498,53,53,4364332189,70,70,4364332189
469,135,456,456,41,53,4364317802,6,70,4364332189
470,135,456,41,108,53,4364704200,18,70,4364332189
471,135,456,108,613,53,4365299723,25,70,4364332189
472,135,456,613,498,53,4364522072,47,70,4364332189
473,135,456,498,695,53,4364332284,54,70,4364332189
474,135,456,695,53,53,4364332284,62,70,4364332189
475,135,456,498,53,53,4364332189,70,70,4364332189
476,43,625,625,61,61,4364521974,70,70,4364521974
477,42,84,84,625,61,932300411,48,70,4364521974
478,42,84,625,61,61,4364521974,70,70,4364521974
479,136,63,63,63,63,4365371031,70,70,4365371031
480,137,852,852,63,63,4365371031,70,70,4365371031
481,126,72,72,72,72,4367455148,70,70,4367455148
482,97,47,47,72,72,4367455148,70,70,4367455148
483,19,441,441,63,58,932302451,23,72,6119949795
484,19,441,63,114,58,932299548,28,72,6119949795
485,19,441,114,796,58,932299124,31,72,6119949795
486,19,441,441,796,58,932300396,37,72,6119949795
487,19,441,63,796,58,932300396,43,72,6119949795
488,19,441,796,58,58,6119949795,72,72,6119949795
489,138,299,299,94,94,6164664528,73,73,6164664528
490,139,299,299,94,94,6164664528,73,73,6164664528
491,140,72,72,72,72,4367455148,76,76,4367455148
492,141,438,438,72,72,4367455148,76,76,4367455148
493,142,438,438,72,72,4367455148,76,76,4367455148
494,143,58,58,58,58,4364519587,78,78,4364519587
495,144,173,173,58,58,4364519587,78,78,4364519587
496,145,745,745,214,65,4364702218,27,78,3030507583
497,145,745,214,708,65,4364702218,27,78,3030507583
498,145,745,745,708,65,4364702218,27,78,3030507583
499,145,745,708,532,65,3030507592,36,78,3030507583
500,145,745,532,291,65,932299678,45,78,3030507583
501,145,745,291,766,65,3030507573,69,78,3030507583
502,145,745,766,537,65,4364553081,73,78,3030507583
503,145,745,537,65,65,3030507583,78,78,3030507583
504,146,745,745,214,65,4364702218,27,78,3030507583
505,146,745,214,708,65,4364702218,27,78,3030507583
506,146,745,745,708,65,4364702218,27,78,3030507583
507,146,745,708,532,65,3030507592,36,78,3030507583
508,146,745,532,291,65,932299678,45,78,3030507583
509,146,745,291,766,65,3030507573,69,78,3030507583
510,146,745,766,537,65,4364553081,73,78,3030507583
511,146,745,537,65,65,3030507583,78,78,3030507583
512,147,532,532,291,65,932299678,45,78,3030507583
513,147,532,291,766,65,3030507573,69,78,3030507583
514,147,532,766,537,65,4364553081,73,78,3030507583
515,147,532,537,65,65,3030507583,78,78,3030507583
516,148,11,11,11,11,4365976733,79,79,4365976733
517,149,953,953,915,11,387949872,46,79,4365976733
518,149,953,915,11,11,4365976733,79,79,4365976733
519,150,915,915,11,11,4365976733,79,79,4365976733
520,108,822,822,745,61,3030507614,3,79,4364726524
521,108,822,249,745,61,3030507614,3,79,4364726524
522,108,822,822,249,61,3030507614,3,79,4364726524
523,108,822,745,539,61,4364277843,37,79,4364726524
524,108,822,539,316,61,3030507602,44,79,4364726524
525,108,822,745,316,61,4364726522,48,79,4364726524
526,108,822,316,801,61,4364726523,54,79,4364726524
527,108,822,745,801,61,4364726526,76,79,4364726524
528,108,822,801,61,61,4364726524,79,79,4364726524
529,145,745,745,539,61,4364277843,37,79,4364726524
530,145,745,539,316,61,3030507602,44,79,4364726524
531,145,745,745,316,61,4364726522,48,79,4364726524
532,145,745,316,801,61,4364726523,54,79,4364726524
533,145,745,745,801,61,4364726526,76,79,4364726524
534,145,745,801,61,61,4364726524,79,79,4364726524
535,151,236,236,71,71,4365370735,79,79,4365370735
536,152,236,236,71,71,4365370735,79,79,4365370735
537,5,3,3,648,71,387949851,24,79,4365370735
538,5,3,648,508,71,6140707134,27,79,4365370735
539,5,3,508,236,71,4365976773,29,79,4365370735
540,5,3,648,236,71,4365370737,49,79,4365370735
