id,dir_obs_id,observer,a1,a2,sender,where,when,sent_at_loop,sent_where
135,58,281,281,38,38,4365361355,36,36,4365361355
136,10,459,459,335,38,3030507584,19,36,4365361355
137,10,459,335,281,38,932303796,25,36,4365361355
138,10,459,281,42,38,4364431357,33,36,4365361355
139,10,459,586,42,38,4364431357,33,36,4365361355
140,10,459,281,586,38,4364796484,30,36,4365361355
141,10,459,42,38,38,4365361355,36,36,4365361355
142,10,459,281,38,38,4365361355,36,36,4365361355
143,66,77,77,77,77,1248527408,36,36,1248527408
144,2,28,28,80,80,1818074451,15,36,1818074457
145,3,109,109,28,80,3787942006,0,36,1818074457
146,3,109,28,80,80,1818074451,15,36,1818074457
147,67,351,351,498,53,2915256271,6,40,4364522072
148,67,351,498,53,53,4364522072,40,40,4364522072
149,68,613,613,351,53,4364703185,0,40,4364522072
150,68,613,351,498,53,2915256271,6,40,4364522072
151,68,613,498,53,53,4364522072,40,40,4364522072
152,69,645,645,509,6,4365464604,33,41,6138160963
153,69,645,199,509,6,4365464604,33,41,6138160963
154,69,645,645,199,6,4365464604,25,41,6138160963
155,69,645,509,6,6,6138160963,41,41,6138160963
156,70,979,979,645,6,4364340025,9,41,6138160963
157,70,979,645,509,6,4365464604,33,41,6138160963
158,70,979,199,509,6,4365464604,33,41,6138160963
159,70,979,645,199,6,4365464604,25,41,6138160963
160,70,979,509,6,6,6138160963,41,41,6138160963
161,70,979,979,956,19,4367529463,31,42,8325961470
162,70,979,956,19,19,8325961470,42,42,8325961470
163,69,645,645,979,19,4364340025,9,42,8325961470
164,69,645,979,956,19,4367529463,31,42,8325961470
165,69,645,956,19,19,8325961470,42,42,8325961470
166,69,645,645,199,33,4365464604,25,42,4365464579
167,69,645,199,33,33,4365464579,42,42,4365464579
168,70,979,979,645,33,4364340025,9,42,4365464579
169,70,979,645,199,33,4365464604,25,42,4365464579
170,70,979,199,33,33,4365464579,42,42,4365464579
171,58,281,281,923,60,4364793649,9,42,4364796481
172,58,281,335,923,60,4364209136,28,42,4364796481
173,58,281,281,335,60,932303796,25,42,4364796481
174,58,281,923,73,60,4364209136,35,42,4364796481
175,58,281,73,60,60,4364796481,42,42,4364796481
176,71,101,101,493,68,4364758278,34,42,4364758271
177,71,101,493,68,68,4364758271,42,42,4364758271
178,25,863,863,506,74,4357786066,4,42,4357784257
179,25,863,506,78,74,4357784253,15,42,4357784257
180,25,863,863,78,74,4357786066,18,42,4357784257
181,25,863,536,78,74,4357786070,24,42,4357784257
182,25,863,863,536,74,4357786070,0,42,4357784257
183,25,863,506,536,74,932304442,10,42,4357784257
184,25,863,150,78,74,4357786066,27,42,4357784257
185,25,863,536,150,74,4357786070,12,42,4357784257
186,25,863,863,150,74,4357786070,17,42,4357784257
187,25,863,488,150,74,4357786066,21,42,4357784257
188,25,863,506,488,74,4365987935,20,42,4357784257
189,25,863,506,150,74,4365987935,26,42,4357784257
190,25,863,488,78,74,4357784253,30,42,4357784257
191,25,863,78,716,74,4357786072,34,42,4357784257
192,25,863,716,74,74,4357784257,42,42,4357784257
193,26,536,536,506,74,932304442,10,42,4357784257
194,26,536,506,78,74,4357784253,15,42,4357784257
195,26,536,863,78,74,4357786066,18,42,4357784257
196,26,536,536,150,74,4357786070,12,42,4357784257
197,26,536,150,863,74,4357786070,17,42,4357784257
198,26,536,536,78,74,4357786070,24,42,4357784257
199,26,536,150,78,74,4357786066,27,42,4357784257
200,26,536,488,78,74,4357784253,30,42,4357784257
201,26,536,863,506,74,4357786066,18,42,4357784257
202,26,536,506,488,74,4365987935,20,42,4357784257
203,26,536,150,488,74,4357786066,21,42,4357784257
204,26,536,78,716,74,4357786072,34,42,4357784257
205,26,536,716,74,74,4357784257,42,42,4357784257
206,33,150,150,863,74,4357786070,17,42,4357784257
207,33,150,863,506,74,4357786066,18,42,4357784257
208,33,150,506,78,74,4357786066,18,42,4357784257
209,33,150,863,78,74,4357786066,18,42,4357784257
210,33,150,536,78,74,4357786070,24,42,4357784257
211,33,150,150,536,74,4357786070,12,42,4357784257
212,33,150,150,78,74,4357786066,27,42,4357784257
213,33,150,488,78,74,4357784253,30,42,4357784257
214,33,150,506,488,74,4365987935,20,42,4357784257
215,33,150,150,488,74,4357786066,21,42,4357784257
216,33,150,78,716,74,4357786072,34,42,4357784257
217,33,150,716,74,74,4357784257,42,42,4357784257
218,25,863,863,536,3,4357786070,0,46,4366004370
219,25,863,506,536,3,932304442,10,46,4366004370
220,25,863,863,506,3,4357786066,4,46,4366004370
221,25,863,536,769,3,932304442,10,46,4366004370
222,25,863,506,769,3,932304442,10,46,4366004370
223,25,863,769,3,3,4366004370,46,46,4366004370
224,26,536,536,769,3,932304442,10,46,4366004370
225,26,536,506,769,3,932304442,10,46,4366004370
226,26,536,536,506,3,932304442,10,46,4366004370
227,26,536,769,3,3,4366004370,46,46,4366004370
228,72,488,488,863,78,4357786070,43,46,4357786066
229,72,488,863,78,78,4357786066,46,46,4357786066
230,73,299,299,94,94,6164664522,46,46,6164664522
231,54,426,426,17,17,4366104391,47,47,4366104391
232,27,26,26,426,17,4366104391,28,47,4366104391
233,27,26,426,17,17,4366104391,47,47,4366104391
234,74,433,433,426,17,4366104391,42,47,4366104391
235,74,433,426,17,17,4366104391,47,47,4366104391
236,8,793,793,755,26,3787956587,20,47,3787956620
237,8,793,755,26,26,3787956620,47,47,3787956620
238,7,220,220,793,26,4365378349,0,47,3787956620
239,7,220,793,755,26,3787956587,20,47,3787956620
240,7,220,755,26,26,3787956620,47,47,3787956620
241,50,771,771,793,26,4365378349,6,47,3787956620
242,50,771,793,755,26,3787956587,20,47,3787956620
243,50,771,755,26,26,3787956620,47,47,3787956620
244,75,45,45,45,45,4365879056,0,48,4365879122
245,76,45,45,45,45,4365879056,4,48,4365879122
246,77,931,931,45,45,4365879056,4,48,4365879122
247,78,931,931,45,45,4365879098,32,48,4365879122
248,79,84,84,84,84,932300411,48,48,932300411
249,80,625,625,84,84,932300411,48,48,932300411
250,48,149,149,85,85,6164664485,48,48,6164664485
251,11,94,94,149,85,1818066398,25,48,6164664485
252,11,94,149,85,85,6164664485,48,48,6164664485
253,24,987,987,94,85,4364209089,14,48,6164664485
254,24,987,94,149,85,1818066398,25,48,6164664485
255,24,987,149,85,85,6164664485,48,48,6164664485
256,81,149,149,85,85,6164664485,48,48,6164664485
257,82,149,149,85,85,6164664485,48,48,6164664485
258,83,496,496,149,85,4364521906,45,48,6164664485
259,83,496,149,85,85,6164664485,48,48,6164664485
260,84,11,11,11,11,4365976733,49,49,4365976733
261,10,459,459,606,24,4364793656,8,49,4364431357
262,10,459,606,73,24,4365361349,27,49,4364431357
263,10,459,973,73,24,4365361349,27,49,4364431357
264,10,459,459,60,24,4364793650,6,49,4364431357
265,10,459,606,60,24,4364793648,15,49,4364431357
266,10,459,60,973,24,4364209136,24,49,4364431357
267,10,459,60,73,24,4364209136,30,49,4364431357
268,10,459,402,73,24,4365361349,32,49,4364431357
269,10,459,606,402,24,4364796481,30,49,4364431357
270,10,459,586,73,24,4364796484,48,49,4364431357
271,10,459,459,335,24,3030507584,19,49,4364431357
272,10,459,335,281,24,932303796,25,49,4364431357
273,10,459,281,586,24,4364796484,30,49,4364431357
274,10,459,73,24,24,4364431357,49,49,4364431357
275,15,60,60,606,24,4364793648,15,49,4364431357
276,15,60,606,73,24,4365361349,27,49,4364431357
277,15,60,973,73,24,4365361349,27,49,4364431357
278,15,60,60,973,24,4364209136,24,49,4364431357
279,15,60,60,73,24,4364209136,30,49,4364431357
280,15,60,402,73,24,4365361349,32,49,4364431357
281,15,60,973,606,24,4365361349,27,49,4364431357
282,15,60,606,402,24,4364796481,30,49,4364431357
283,15,60,73,24,24,4364431357,49,49,4364431357
284,32,606,606,73,24,4365361349,27,49,4364431357
285,32,606,973,73,24,4365361349,27,49,4364431357
286,32,606,606,60,24,4364446714,18,49,4364431357
287,32,606,60,973,24,4364209136,24,49,4364431357
288,32,606,60,73,24,4364209136,30,49,4364431357
289,32,606,402,73,24,4365361349,32,49,4364431357
290,32,606,606,402,24,4364796481,30,49,4364431357
291,32,606,73,24,24,4364431357,49,49,4364431357
292,31,60,60,606,24,4364446714,18,49,4364431357
293,46,973,973,73,24,4365361349,27,49,4364431357
294,46,973,60,73,24,4364209136,30,49,4364431357
295,46,973,973,60,24,4364209136,24,49,4364431357
296,46,973,73,24,24,4364431357,49,49,4364431357
297,58,281,281,923,24,4364793649,9,49,4364431357
298,58,281,335,923,24,4364209136,28,49,4364431357
299,58,281,281,335,24,932303796,25,49,4364431357
300,58,281,923,73,24,4364209136,35,49,4364431357
301,58,281,586,73,24,4364796484,48,49,4364431357
302,58,281,281,586,24,4364796484,30,49,4364431357
303,58,281,73,24,24,4364431357,49,49,4364431357
304,85,94,94,94,94,6164664523,49,49,6164664523
305,86,299,299,94,94,6164664523,49,49,6164664523
306,87,282,282,843,19,4364340066,18,50,8379327149
307,87,282,843,267,19,4364483655,45,50,8379327149
308,87,282,267,19,19,8379327149,50,50,8379327149
309,88,282,282,843,19,4364340066,18,50,8379327149
310,88,282,843,267,19,4364483655,45,50,8379327149
311,88,282,267,19,19,8379327149,50,50,8379327149
312,89,843,843,267,19,4364483655,45,50,8379327149
313,89,843,267,19,19,8379327149,50,50,8379327149
314,90,324,324,97,97,4364758216,50,50,4364758216
315,91,833,833,324,97,4365992042,46,50,4364758216
316,91,833,324,97,97,4364758216,50,50,4364758216
317,92,107,107,833,97,4365911071,0,50,4364758216
318,92,107,833,324,97,4365992042,46,50,4364758216
319,92,107,324,97,97,4364758216,50,50,4364758216
320,93,833,833,324,97,4365992042,46,50,4364758216
321,93,833,324,97,97,4364758216,50,50,4364758216
322,94,14,14,14,14,4366956861,51,51,4366956861
323,95,578,578,72,72,6140707188,51,51,6140707188
324,96,578,578,72,72,6140707188,51,51,6140707188
325,97,578,578,72,72,6140707188,51,51,6140707188
326,98,578,578,72,72,6140707188,51,51,6140707188
327,99,578,578,72,72,6140707188,51,51,6140707188
328,100,741,741,438,72,4366015298,17,51,6140707188
329,100,741,438,578,72,4367455148,49,51,6140707188
330,100,741,578,72,72,6140707188,51,51,6140707188
331,101,741,741,438,72,4366015298,17,51,6140707188
332,101,741,438,578,72,4367455148,49,51,6140707188
333,101,741,578,72,72,6140707188,51,51,6140707188
334,102,741,741,438,72,4366015298,17,51,6140707188
335,102,741,438,578,72,4367455148,49,51,6140707188
336,102,741,578,72,72,6140707188,51,51,6140707188
337,103,438,438,578,72,4367455148,49,51,6140707188
338,103,438,578,72,72,6140707188,51,51,6140707188
339,104,438,438,578,72,4367455148,49,51,6140707188
340,104,438,578,72,72,6140707188,51,51,6140707188
341,105,438,438,578,72,4367455148,49,51,6140707188
342,105,438,578,72,72,6140707188,51,51,6140707188
343,106,438,438,578,72,4367455148,49,51,6140707188
344,106,438,578,72,72,6140707188,51,51,6140707188
345,107,621,621,77,77,4365792069,51,51,4365792069
346,3,109,109,95,95,3787892648,51,51,3787892648
347,2,28,28,109,95,3787942006,0,51,3787892648
348,2,28,703,109,95,3787941981,35,51,3787892648
349,2,28,28,332,95,3787942046,0,51,3787892648
350,2,28,332,703,95,3787942006,31,51,3787892648
351,2,28,109,95,95,3787892648,51,51,3787892648
352,108,109,109,95,95,3787892648,51,51,3787892648
353,109,109,109,95,95,3787892648,51,51,3787892648
354,110,845,845,109,95,3787942006,29,51,3787892648
355,110,845,109,95,95,3787892648,51,51,3787892648
356,111,703,703,109,95,3787941981,35,51,3787892648
357,111,703,109,95,95,3787892648,51,51,3787892648
358,112,938,938,703,95,3787942006,0,51,3787892648
359,112,938,703,109,95,3787941981,35,51,3787892648
360,112,938,109,95,95,3787892648,51,51,3787892648
361,113,703,703,109,95,3787941981,35,51,3787892648
362,113,703,109,95,95,3787892648,51,51,3787892648
363,114,332,332,703,95,3787942006,31,51,3787892648
364,114,332,703,109,95,3787941981,35,51,3787892648
365,114,332,109,95,95,3787892648,51,51,3787892648
366,115,47,47,47,47,4367455148,52,52,4367455148
367,5,72,72,47,47,4367455148,52,52,4367455148
368,95,578,578,72,47,6140707188,51,52,4367455148
369,95,578,72,47,47,4367455148,52,52,4367455148
370,100,741,741,438,47,4366015298,17,52,4367455148
371,100,741,438,578,47,4367455148,49,52,4367455148
372,100,741,578,72,47,6140707188,51,52,4367455148
373,100,741,72,47,47,4367455148,52,52,4367455148
374,103,438,438,578,47,4367455148,49,52,4367455148
375,103,438,578,72,47,6140707188,51,52,4367455148
376,103,438,72,47,47,4367455148,52,52,4367455148
377,116,72,72,47,47,4367455148,52,52,4367455148
378,116,72,72,72,72,4367455148,52,52,4367455148
379,115,47,47,72,72,4367455148,52,52,4367455148
380,15,60,60,606,42,4364793648,15,54,4365361337
381,15,60,606,73,42,4365361349,27,54,4365361337
382,15,60,973,73,42,4365361349,27,54,4365361337
383,15,60,60,973,42,4364209136,24,54,4365361337
384,15,60,60,73,42,4364209136,30,54,4365361337
385,15,60,402,73,42,4365361349,32,54,4365361337
386,15,60,973,606,42,4365361349,27,54,4365361337
387,15,60,606,402,42,4364796481,30,54,4365361337
388,15,60,73,42,42,4365361337,54,54,4365361337
389,32,606,606,73,42,4365361349,27,54,4365361337
390,32,606,973,73,42,4365361349,27,54,4365361337
391,32,606,606,60,42,4364446714,18,54,4365361337
392,32,606,60,973,42,4364209136,24,54,4365361337
393,32,606,60,73,42,4364209136,30,54,4365361337
394,32,606,402,73,42,4365361349,32,54,4365361337
395,32,606,606,402,42,4364796481,30,54,4365361337
396,32,606,73,42,42,4365361337,54,54,4365361337
397,31,60,60,606,42,4364446714,18,54,4365361337
398,46,973,973,73,42,4365361349,27,54,4365361337
399,46,973,60,73,42,4364209136,30,54,4365361337
400,46,973,973,60,42,4364209136,24,54,4365361337
401,46,973,73,42,42,4365361337,54,54,4365361337
402,117,94,94,94,94,6164664523,55,55,6164664523
403,118,299,299,94,94,6164664523,55,55,6164664523
404,119,14,14,14,14,4366956861,57,57,4366956861
405,120,982,982,14,14,4366956861,57,57,4366956861
406,121,982,982,14,14,4366956861,57,57,4366956861
407,122,982,982,14,14,4366956861,57,57,4366956861
408,108,109,109,845,28,3787941981,24,57,1818074457
409,108,109,845,559,28,3787941981,32,57,1818074457
410,108,109,559,28,28,1818074457,57,57,1818074457
411,110,845,845,559,28,3787941981,32,57,1818074457
412,110,845,559,28,28,1818074457,57,57,1818074457
413,109,109,109,845,28,3787942006,29,57,1818074457
414,123,559,559,28,28,1818074457,57,57,1818074457
415,112,938,938,321,28,1818074457,24,57,1818074457
416,112,938,321,559,28,3787942006,46,57,1818074457
417,112,938,559,28,28,1818074457,57,57,1818074457
418,111,703,703,938,28,3787942006,0,57,1818074457
419,111,703,938,321,28,1818074457,24,57,1818074457
420,111,703,321,559,28,3787942006,46,57,1818074457
421,111,703,559,28,28,1818074457,57,57,1818074457
422,124,321,321,559,28,3787942006,46,57,1818074457
423,124,321,559,28,28,1818074457,57,57,1818074457
424,114,332,332,559,28,3787942046,50,57,1818074457
425,114,332,559,28,28,1818074457,57,57,1818074457
426,113,703,703,332,28,3787942006,31,57,1818074457
427,113,703,332,559,28,3787942046,50,57,1818074457
428,35,127,127,61,61,4364723498,57,57,4364723498
429,29,90,90,127,61,932300411,18,57,4364723498
430,29,90,127,61,61,4364723498,57,57,4364723498
431,36,625,625,90,61,932300411,18,57,4364723498
432,36,625,90,127,61,932300411,18,57,4364723498
433,36,625,625,127,61,932300411,18,57,4364723498
434,36,625,127,61,61,4364723498,57,57,4364723498
435,52,625,625,127,61,932300411,24,57,4364723498
436,25,863,863,536,76,4357786070,0,57,932299167
437,25,863,506,536,76,932304442,10,57,932299167
438,25,863,863,506,76,4357786066,4,57,932299167
439,25,863,536,769,76,932304442,10,57,932299167
440,25,863,506,769,76,932304442,10,57,932299167
441,25,863,769,620,76,4366004493,31,57,932299167
442,25,863,620,906,76,4369868312,38,57,932299167
443,25,863,906,945,76,932300172,46,57,932299167
444,25,863,945,76,76,932299167,57,57,932299167
445,26,536,536,769,76,932304442,10,57,932299167
446,26,536,506,769,76,932304442,10,57,932299167
447,26,536,536,506,76,932304442,10,57,932299167
448,26,536,769,620,76,4366004493,31,57,932299167
449,26,536,620,906,76,4369868312,38,57,932299167
450,26,536,906,945,76,932300172,46,57,932299167
451,26,536,945,76,76,932299167,57,57,932299167
452,125,47,47,47,47,932299455,58,58,932299455
453,126,63,63,63,63,4365371031,58,58,4365371031
454,127,852,852,63,63,4365371031,58,58,4365371031
455,128,852,852,63,63,4365371031,58,58,4365371031
456,129,852,852,63,63,4365371031,58,58,4365371031
457,130,852,852,63,63,4365371031,58,58,4365371031
458,131,852,852,63,63,4365371031,58,58,4365371031
459,132,78,78,78,78,6140707126,58,58,6140707126
460,133,881,881,669,39,4364796697,15,59,4364330665
461,133,881,669,225,39,4364330673,54,59,4364330665
462,133,881,225,39,39,4364330665,59,59,4364330665
463,134,669,669,225,39,4364330673,54,59,4364330665
464,134,669,225,39,39,4364330665,59,59,4364330665
465,135,287,287,97,97,932299647,59,59,932299647
466,136,287,287,97,97,932299647,59,59,932299647
467,137,822,822,249,65,3030507614,3,60,3030507583
468,137,822,249,204,65,4364251063,15,60,3030507583
469,137,822,204,130,65,4364404955,45,60,3030507583
470,137,822,130,330,65,82604276,48,60,3030507583
471,137,822,330,846,65,4364395483,57,60,3030507583
472,137,822,846,65,65,3030507583,60,60,3030507583
473,138,249,249,204,65,4364251063,15,60,3030507583
474,138,249,204,130,65,4364404955,45,60,3030507583
475,138,249,130,330,65,82604276,48,60,3030507583
476,138,249,330,846,65,4364395483,57,60,3030507583
477,138,249,846,65,65,3030507583,60,60,3030507583
478,108,109,109,845,80,3787941981,24,60,4366029664
479,108,109,845,559,80,3787941981,32,60,4366029664
480,108,109,559,80,80,4366029664,60,60,4366029664
481,110,845,845,559,80,3787941981,32,60,4366029664
482,110,845,559,80,80,4366029664,60,60,4366029664
483,109,109,109,845,80,3787942006,29,60,4366029664
484,123,559,559,80,80,4366029664,60,60,4366029664
485,112,938,938,321,80,1818074457,24,60,4366029664
486,112,938,321,559,80,3787942006,46,60,4366029664
487,112,938,559,80,80,4366029664,60,60,4366029664
488,111,703,703,938,80,3787942006,0,60,4366029664
489,111,703,938,321,80,1818074457,24,60,4366029664
490,111,703,321,559,80,3787942006,46,60,4366029664
491,111,703,559,80,80,4366029664,60,60,4366029664
492,124,321,321,559,80,3787942006,46,60,4366029664
493,124,321,559,80,80,4366029664,60,60,4366029664
494,114,332,332,559,80,3787942046,50,60,4366029664
495,114,332,559,80,80,4366029664,60,60,4366029664
496,113,703,703,332,80,3787942006,31,60,4366029664
497,113,703,332,559,80,3787942046,50,60,4366029664
498,5,72,72,910,11,932301641,6,62,4365976733
499,5,72,910,684,11,4366048729,42,62,4365976733
500,5,72,684,11,11,4365976733,62,62,4365976733
501,139,684,684,11,11,4365976733,62,62,4365976733
502,140,26,26,26,26,4366136252,62,62,4366136252
503,133,881,881,695,53,4364796694,18,62,4364332284
504,133,881,695,53,53,4364332284,62,62,4364332284
505,17,41,41,108,53,4364704200,18,62,4364332284
506,17,41,108,613,53,4365299723,25,62,4364332284
507,17,41,613,498,53,4364522072,47,62,4364332284
508,17,41,498,695,53,4364332284,54,62,4364332284
509,17,41,695,53,53,4364332284,62,62,4364332284
510,19,50,50,41,53,4364317802,6,62,4364332284
511,19,50,456,41,53,4364317802,6,62,4364332284
512,19,50,50,456,53,4364317802,0,62,4364332284
513,19,50,41,108,53,4364704200,18,62,4364332284
514,19,50,108,613,53,4365299723,25,62,4364332284
515,19,50,613,498,53,4364522072,47,62,4364332284
516,19,50,498,695,53,4364332284,54,62,4364332284
517,19,50,695,53,53,4364332284,62,62,4364332284
518,20,456,456,50,53,4364317802,0,62,4364332284
519,20,456,50,41,53,4364317802,6,62,4364332284
520,20,456,456,41,53,4364317802,6,62,4364332284
521,20,456,41,108,53,4364704200,18,62,4364332284
522,20,456,108,613,53,4365299723,25,62,4364332284
523,20,456,613,498,53,4364522072,47,62,4364332284
524,20,456,498,695,53,4364332284,54,62,4364332284
525,20,456,695,53,53,4364332284,62,62,4364332284
526,21,528,528,50,53,4364317802,0,62,4364332284
527,21,528,50,41,53,4364317802,6,62,4364332284
528,21,528,456,41,53,4364317802,6,62,4364332284
529,21,528,50,456,53,4364317802,0,62,4364332284
530,21,528,528,456,53,4364317802,0,62,4364332284
531,21,528,41,108,53,4364704200,18,62,4364332284
532,21,528,108,613,53,4365299723,25,62,4364332284
533,21,528,613,498,53,4364522072,47,62,4364332284
534,21,528,498,695,53,4364332284,54,62,4364332284
535,21,528,695,53,53,4364332284,62,62,4364332284
536,15,60,60,606,38,4364793648,15,63,4365361337
537,15,60,606,73,38,4365361349,27,63,4365361337
538,15,60,973,73,38,4365361349,27,63,4365361337
539,15,60,60,973,38,4364209136,24,63,4365361337
